store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Ruby Tuesday of Canfield,,4525 BOARDMAN-CANFIELD RD.,,CANFIELD,OH,44406,United States,3305337530,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Riverchase,,2000 GALLERIA CIRCLE #200,,BIRMINGHAM,AL,35244,United States,2059850218,,,"Monday 11:00 - 21:00, Monday 11:00 - 21:00, Monday 11:00 - 21:00, Monday 11:00 - 21:00, Monday 11:00 - 21:00, Monday 11:00 - 21:00, Monday 11:00 - 21:00, Monday 11:00 - 21:00",,,0
Ruby Tuesday of Pelham,,615 CAHABA VALLEY RD,,PELHAM,AL,35124,United States,2054030003,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Ft. Payne,,301 RUBY TUESDAY LANE,,FT. PAYNE,AL,35967,United States,2568442963,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Moody,,2023 VILLAGE DR.,,LEEDS,AL,35094,United States,2056407829,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Alabaster,,710 COLONIAL PROMENADE PARKWAY,,ALABASTER,AL,35007,United States,2056215416,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Gadsden/Attalla,,113 WALKER STREET,,GADSDEN,AL,35904,United States,2565389996,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Slidell,,798 E I-10 SERVICE RD,,SLIDELL,LA,70458,United States,9856393466,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Huntington,,"500 MALL ROAD, SPACE #395",,Barboursville,WV,25504,United States,3047332223,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Athens,,1830 HOLIDAY DRIVE,,ATHENS,TN,37303,United States,4237461775,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of New Castle,,2543 W. STATE STREET,,NEW CASTLE,PA,16101,United States,7246541236,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Lenoir City,,120 INTERCHANGE PARK LANE,,LENOIR CITY,TN,37771,United States,8659860973,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Parkersburg,,403 GRAND CENTRAL AVE,,VIENNA,WV,26105,United States,3044227003,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Emory Road,,508 EAST EMORY ROAD,,POWELL,TN,37849,United States,8659389102,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Alcoa Highway,,109 FURROW WAY,,Alcoa,TN,37701,United States,8653798321,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of McGhee Tyson Airport,,"BEYOND SECURITY GATE, 2055 ALCOA HIGHWAY",,Alcoa,TN,37701,United States,8653423280,,,"Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00",,,0
Ruby Tuesday of Chapman Highway-WalMart,,7406 CHAPMAN HIGHWAY,,KNOXVILLE,TN,37920,United States,8655774070,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Lakewood,,300 EAST FAIRMOUNT AVE,,LAKEWOOD,NY,14750,United States,7167631340,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Walden,,1669 WALDEN AVENUE,,CHEEKTOWAGA,NY,14225,United States,7168972523,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Anniston,,712 S. QUINTARD AVE.,,ANNISTON,AL,36202,United States,2562372229,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Hamburg,,3454 MCKINLEY PARKWAY,,BLASDELL,NY,14219,United States,7168253280,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Diberville,,12037 INDIAN RIVER ROAD,,DIBERVILLE,MS,39540,United States,2283920881,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Calhoun,,731 HIGHWAY 53E,,CALHOUN,GA,30701,United States,7066022458,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Sevierville,,630 WINFIELD DUNN PARKWAY,,SEVIERVILLE,TN,37876,United States,8654287842,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Morristown,,483 SOUTH DAVY CROCKETT PARKWAY,,MORRISTOWN,TN,37813,United States,(423) 254-6456,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dandridge,,523 PATRIOT DRIVE,,JEFFERSON CITY,TN,37725,United States,8653971393,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Ellijay,,47 HIGHLAND CROSSING,,EAST ELLIJAY,GA,30540,United States,7065153301,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Moss Point,,6736 HIGHWAY 63,,MOSS POINT,MS,39563,United States,2284755100,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Alexander City,,4097 U. S. HIGHWAY 280,,ALEXANDER CITY,AL,35010,United States,2562344047,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Saraland,,1206 SHELTON BEACH ROAD,,SARALAND,AL,36571,United States,2516794072,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Newport,,1005 COSBY HIGHWAY,,NEWPORT,TN,37821,United States,4236130769,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of McGregor Square,,3930-2 AIRPORT BLVD,,MOBILE,AL,36608,United States,2513408168,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Tillmans Corner,,"5205 SERVICE RD, SOUTH HIGGINS RD",,MOBILE,AL,36619,United States,2516621287,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dallas - GA,,101 THOMAS B. MURPHY DRIVE,,DALLAS,GA,30132,United States,7704450432,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Bay Minette,,806 MCMEANS AVE.,,BAY MINETTE,AL,36507,United States,2515800430,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Carrollton,,1685 SOUTH HIGHWAY 27,,CARROLLTON,GA,30117,United States,7708385897,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of East Chase,,6970 EAST CHASE LOOP,,MONTGOMERY,AL,36117,United States,3342152285,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Woodstock,,9490 HIGHWAY 92,,WOODSTOCK,GA,30189,United States,7705914401,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Greenville,,91 CAHABA ROAD,,GREENVILLE,AL,36037,United States,3343821450,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Greece,,2525 WEST RIDGE ROAD,,ROCHESTER,NY,14626,United States,5852254750,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Spanish Fort,,"30500 HIGHWAY 181, SUITE E",,SPANISH FORT,AL,36527,United States,2516250491,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Clarksburg,,509 EMILY DRIVE,,CLARKSBURG,WV,26301,United States,3046231880,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Uniontown,,101 MATTHEW DRIVE,,UNIONTOWN,PA,15401,United States,7244395385,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Fairhope,,901 FAIRHOPE AVE.,,FAIRHOPE,AL,36532,United States,2519905077,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Morgantown,,512 VENTURE DRIVE,,MORGANTOWN,WV,26508,United States,3042926633,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Lithia Springs,,642 THORNTON ROAD,,LITHIA SPRINGS,GA,30122,United States,7709483707,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Concord,,3197 SOUTH COBB DRIVE,,SMYRNA,GA,30080,United States,7703330781,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Marietta,,2435 DELK RD,,MARIETTA,GA,30067,United States,7709339050,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Indiana,,1414 INDIAN SPRINGS RD.,,INDIANA,PA,15701,United States,7244657853,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Beckley,,2082 HARPER ROAD,,BECKLEY,WV,25801,United States,3042540481,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dawsonville,,796 HIGHWAY 400 SOUTH,,DAWSONVILLE,GA,30534,United States,7062162333,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Johnson City - ETSU,,1208 HARRIS DRIVE WEST,,JOHNSON CITY,TN,37604,United States,4239261336,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Alpharetta,,6055 NORTH POINT PARKWAY,,ALPHARETTA,GA,30022,United States,7706675776,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dubois,,690 SHAFFER ROAD & ROUTE 255,,DUBOIS,PA,15801,United States,8143724990,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Newnan,,1120 BULLSBORO DRIVE,,NEWNAN,GA,30263,United States,6784231173,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Camp Creek,,3390 CAMP CREEK PARKWAY,,EAST POINT,GA,30344,United States,4043440221,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of South College,,114 SPIRIT DRIVE,,AUBURN,AL,36830,United States,3348267599,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of La Grange,,305 NORTH MORGAN STREET,,LA GRANGE,GA,30240,United States,7068828829,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Virginia Ave East Point,,1230 VIRGINIA AVENUE,,EAST POINT,GA,30344,United States,4045594887,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Foley,,2500 SOUTH MCKENZIE STREET,,FOLEY,AL,36535,United States,2519712800,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of College Park,,1925 SULLIVAN ROAD,,COLLEGE PARK,GA,30337,United States,7709941122,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Fayetteville Pavilion,,1405 HWY 85 NORTH,,FAYETTEVILLE,GA,30214,United States,7707166801,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Pensacola Pine Forest,,110 LOBLOLLY LANE,,PENSACOLA,FL,32526,United States,8509412512,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Panola Road,,3010 PANOLA RD,,LITHONIA,GA,30038,United States,6784180847,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Somerset,,1019 NORTH CENTER AVENUE,,SOMERSET,PA,15501,United States,8144453934,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Troy,,101 TROY PLAZA LOOP,,TROY,AL,36081,United States,3345669311,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Santiago,,"
Isidora Goyenechea 2960","
Communa de Las Condes",Santiago,,,Chile,562.333.0405,,,,,,0
Santiago,,ParqueAraucoAvenida Kennedy #5413 L-234,"Mall Parque Arauco, Las Condes",Santiago,,,Chile,562.211.1056,,,,,,0
LaBorsa Santiago,,"
Bandera #101, Local #1",,Santiago,,,Chile,562.696.8624,,,,,,0
Santiago Avenida Kennedy 9001,,"
Local 2119 Las Condes",,Santiago,,,Chile,562.213.1556,,,,,,0
Santiago,,Mall Florida CenterAvenue Vicuna Mackenna,#6100-1003Community La Florida,Santiago,,,Chile,562.293.6296,,,,,,0
Santiago,,Mall Portal de la DeHesaAvenida La DeHesa,"No. 1445, Local 1108Comuna de Lo Barnechea",Santiago,,,Chile,562.293.6299,,,,,,0
Airport,,"
3° Nivel Local C-135",,Santiago,,,Chile,56-2-6901105,,,,,,0
La Reina,,"
Carlos Ossandon 1145",,Local 6 La Reina,,,Santiago Chile,56.367.1297,,,,,,0
Vina Del Mar,,"
4 Norte 101",,Vina Del Mar,,,Chile,56-32-2156331,,,,,,0
"City Stars, Cairo",,Unite No. R 54 5th LevelCity Stars Mall,Omar Ibn Elkhatab st. Nasr City,Cairo,,,Egypt,202 248 02272,,,,,,0
Mall of Arabia,,"
6th of October City","
Juhaynah Square",Cairo,,,Egypt,202 38210500,,,,,,0
Nile Boat,,"
121 Nile Street",,Giza,,,Egypt,011 202 3761 0811,,,,,,0
Tamuning,,"
197 Chalan San Antonio Road Pad F",,Tamuning,,,Guam 96913,671.647.7829,,,,,,0
Bulevar San Juan Bosco,,"
Calipayaqui-Fte. Banexpo",,Tegucigalpa,,,Honduras,504.235.3460,,,,,,0
Shatin,,"
Shop 507, Level 5",,New Town Plaza,,,Phase 1,852.2699.2838,,,,,,0
Telford Plaza,,"
Shop P26","
Telford Plaza",Kowloon Bay,,,Hong Kong,852.2376.3122,,,,,,0
Tsim Sha Tsui,,"
Shop 304, 3/F","
Silvercord",Tsimshatsui,,,Hong Kong,852.2892.0883,,,,,,0
Tsuen Wan Plaza,,"
","
Shop 245-247, Level 2
",Tsuen Wan,,,Hong Kong,852.2832.9268,,,,,,0
World Trade Centre,,"
Shop 1002, 10/F","
280 Gloucester Road",Causeway Bay,,,Hong Kong,852.2895.1628,,,,,,0
Ruby Tuesday of Lovejoy,,11473 TARA BLVD.,,HAMPTON,GA,30228,United States,6784792072,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Pace,,4917HIGHWAY 90,,PACE,FL,32571,United States,8509943660,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Fletcher,,260 UNDERWOOD RD,,FLETCHER,NC,28732,United States,8286845201,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Loganville,,4121 ATLANTA HIGHWAY,,LOGANVILLE,GA,30052,United States,6789576243,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Navy Blvd.,,545 North Navy Blvd.,,PENSACOLA,FL,32507,United States,8504569939,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Winder,,25 SOUTH BROAD ST.,,WINDER,GA,30680,United States,6784251904,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Commerce,,167 STEVEN B. TANGER BLVD,,COMMERCE,GA,30529,United States,7063356676,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
