store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Ruby Tuesday of McGhee Tyson Airport,,"BEYOND SECURITY GATE, 2055 ALCOA HIGHWAY",,,TN,37701,,8653423280,,,"Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00, Monday 4:30 - 20:00",,,0
Ruby Tuesday of Chapman Highway-WalMart,,7406 CHAPMAN HIGHWAY,,,TN,37920,,8655774070,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of North Olmsted,,26774 LORAIN ROAD,,,OH,44070,,4407169499,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Ashland,,399 ARMCO ROAD,,,KY,41101,,6063291176,,,"Monday 10:45 - 22:15, Monday 10:45 - 22:15, Monday 10:45 - 22:15, Monday 10:45 - 22:15, Monday 10:45 - 22:15, Monday 10:45 - 22:15, Monday 10:45 - 22:15, Monday 10:45 - 22:15",,,0
Ruby Tuesday of Spanish Fort,,"30500 HIGHWAY 181, SUITE E",,,AL,36527,,2516250491,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Greenville,,91 CAHABA ROAD,,,AL,36037,,3343821450,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Ellijay,,47 HIGHLAND CROSSING,,,GA,30540,,7065153301,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Medina,,1001 NORTH COURT ST.,,,OH,44256,,3307236206,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of East Chase,,6970 EAST CHASE LOOP,,,AL,36117,,3342152285,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Fairhope,,901 FAIRHOPE AVE.,,,AL,36532,,2519905077,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Seven Hills,,7331 BROADVIEW ROAD,,,OH,44131,,2164471662,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dallas - GA,,101 THOMAS B. MURPHY DRIVE,,,GA,30132,,7704450432,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Carrollton,,1685 SOUTH HIGHWAY 27,,,GA,30117,,7708385897,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Sevierville,,630 WINFIELD DUNN PARKWAY,,,TN,37876,,8654287842,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Athens,,951 E. STATE STREET,,,OH,45701,,7405940695,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dandridge,,523 PATRIOT DRIVE,,,TN,37725,,8653971393,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Morristown,,483 SOUTH DAVY CROCKETT PARKWAY,,,TN,37813,,(423) 254-6456,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Huntington,,"500 MALL ROAD, SPACE #395",,,WV,25504,,3047332223,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Woodstock,,9490 HIGHWAY 92,,,GA,30189,,7705914401,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Foley,,2500 SOUTH MCKENZIE STREET,,,AL,36535,,2519712800,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Lithia Springs,,642 THORNTON ROAD,,,GA,30122,,7709483707,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Bainbridge,,7135 N. AURORA RD,,,OH,44202,,3309950401,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of South College,,114 SPIRIT DRIVE,,,AL,36830,,3348267599,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Concord,,3197 SOUTH COBB DRIVE,,,GA,30080,,7703330781,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Mentor,,9515 DIAMOND CENTRE DRIVE,,,OH,44060,,4406399670,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Marietta,,2435 DELK RD,,,GA,30067,,7709339050,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of North Canton,,5449 DRESSLER ROAD NW,,,OH,44720,,3304940232,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Streetsboro,,9687 STATE ROUTE 14,,,OH,44241,,3306265115,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Newport,,1005 COSBY HIGHWAY,,,TN,37821,,4236130769,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Cambridge,,2250 SOUTHGATE PARKWAY,,,OH,43725,,7404397585,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Pensacola Pine Forest,,110 LOBLOLLY LANE,,,FL,32526,,8509412512,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of La Grange,,305 NORTH MORGAN STREET,,,GA,30240,,7068828829,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Alpharetta,,6055 NORTH POINT PARKWAY,,,GA,30022,,7706675776,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Newnan,,1120 BULLSBORO DRIVE,,,GA,30263,,6784231173,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dawsonville,,796 HIGHWAY 400 SOUTH,,,GA,30534,,7062162333,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Pace,,4917HIGHWAY 90,,,FL,32571,,8509943660,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Camp Creek,,3390 CAMP CREEK PARKWAY,,,GA,30344,,4043440221,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Troy,,101 TROY PLAZA LOOP,,,AL,36081,,3345669311,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Navy Blvd.,,545 North Navy Blvd.,,,FL,32507,,8504569939,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of College Park,,1925 SULLIVAN ROAD,,,GA,30337,,7709941122,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Virginia Ave East Point,,1230 VIRGINIA AVENUE,,,GA,30344,,4045594887,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Parkersburg,,403 GRAND CENTRAL AVE,,,WV,26105,,3044227003,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Fayetteville Pavilion,,1405 HWY 85 NORTH,,,GA,30214,,7707166801,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Tiger Pointe Gulf Breeze,,3805 GULF BREEZE PKWY,,,FL,32563,,8509166565,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Panola Road,,3010 PANOLA RD,,,GA,30038,,6784180847,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Lovejoy,,11473 TARA BLVD.,,,GA,30228,,6784792072,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Santiago,,"
Isidora Goyenechea 2960","
Communa de Las Condes",Santiago,,,Chile,562.333.0405,,,,,,0
Santiago,,ParqueAraucoAvenida Kennedy #5413 L-234,"Mall Parque Arauco, Las Condes",Santiago,,,Chile,562.211.1056,,,,,,0
LaBorsa Santiago,,"
Bandera #101, Local #1",,Santiago,,,Chile,562.696.8624,,,,,,0
Santiago Avenida Kennedy 9001,,"
Local 2119 Las Condes",,Santiago,,,Chile,562.213.1556,,,,,,0
Santiago,,Mall Florida CenterAvenue Vicuna Mackenna,#6100-1003Community La Florida,Santiago,,,Chile,562.293.6296,,,,,,0
Santiago,,Mall Portal de la DeHesaAvenida La DeHesa,"No. 1445, Local 1108Comuna de Lo Barnechea",Santiago,,,Chile,562.293.6299,,,,,,0
Airport,,"
3° Nivel Local C-135",,Santiago,,,Chile,56-2-6901105,,,,,,0
La Reina,,"
Carlos Ossandon 1145",,Local 6 La Reina,,,Santiago Chile,56.367.1297,,,,,,0
Vina Del Mar,,"
4 Norte 101",,Vina Del Mar,,,Chile,56-32-2156331,,,,,,0
"City Stars, Cairo",,Unite No. R 54 5th LevelCity Stars Mall,Omar Ibn Elkhatab st. Nasr City,Cairo,,,Egypt,202 248 02272,,,,,,0
Mall of Arabia,,"
6th of October City","
Juhaynah Square",Cairo,,,Egypt,202 38210500,,,,,,0
Nile Boat,,"
121 Nile Street",,Giza,,,Egypt,011 202 3761 0811,,,,,,0
Tamuning,,"
197 Chalan San Antonio Road Pad F",,Tamuning,,,Guam 96913,671.647.7829,,,,,,0
Bulevar San Juan Bosco,,"
Calipayaqui-Fte. Banexpo",,Tegucigalpa,,,Honduras,504.235.3460,,,,,,0
Shatin,,"
Shop 507, Level 5",,New Town Plaza,,,Phase 1,852.2699.2838,,,,,,0
Telford Plaza,,"
Shop P26","
Telford Plaza",Kowloon Bay,,,Hong Kong,852.2376.3122,,,,,,0
Tsim Sha Tsui,,"
Shop 304, 3/F","
Silvercord",Tsimshatsui,,,Hong Kong,852.2892.0883,,,,,,0
Tsuen Wan Plaza,,"
","
Shop 245-247, Level 2
",Tsuen Wan,,,Hong Kong,852.2832.9268,,,,,,0
World Trade Centre,,"
Shop 1002, 10/F","
280 Gloucester Road",Causeway Bay,,,Hong Kong,852.2895.1628,,,,,,0
Ruby Tuesday of Columbus,,3431 MANCHESTER EXPRESSWAY,,,GA,31909,,7063272203,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Loganville,,4121 ATLANTA HIGHWAY,,,GA,30052,,6789576243,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of McDonough,,1168 HIGHWAY 20,,,GA,30253,,7709149425,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Austintown,,5555 MAHONING AVE,,,OH,44515,,3307793640,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Enterprise,,625 BOLL WEEVIL CIRCLE,,,AL,36330,,3343475549,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Conyers,,1714 HIGHWAY 138,,,GA,30013,,7704836181,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Canfield,,4525 BOARDMAN-CANFIELD RD.,,,OH,44406,,3305337530,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Johnson City - ETSU,,1208 HARRIS DRIVE WEST,,,TN,37604,,4239261336,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Winder,,25 SOUTH BROAD ST.,,,GA,30680,,6784251904,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Beal Pkwy @ Meco,,573 NORTH BEAL PARKWAY,,,FL,32548,,8508620295,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Commerce,,167 STEVEN B. TANGER BLVD,,,GA,30529,,7063356676,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Niceville,,191 EAST JOHN SIMS PARKWAY,,,FL,32578,,8507291014,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Fletcher,,260 UNDERWOOD RD,,,NC,28732,,8286845201,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of New Castle,,2543 W. STATE STREET,,,PA,16101,,7246541236,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Clemson,,900 TIGER BLVD.,,,SC,29631,,8646538050,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Dothan,,3417 ROSS CLARK CIRCLE,,,AL,36303,,3347028296,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Erie,,700 MILLCREEK MALL,,,PA,16565,,8148667744,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Beckley,,2082 HARPER ROAD,,,WV,25801,,3042540481,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Easley,,6092 CALHOUN MEMORIAL HWY,,,SC,29640,,8648592700,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Cherrydale Point,,6 STATE PARK ROAD,,,SC,29609,,8642425017,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Greenville Mall,,1113 WOODRUFF RD,,,SC,29607,,8646274049,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Clarksburg,,509 EMILY DRIVE,,,WV,26301,,3046231880,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Americus,,102 LONNIE LANE,,,GA,31709,,2299284035,,,"Monday 16:00 - 22:00, Monday 16:00 - 22:00, Monday 16:00 - 22:00, Monday 16:00 - 22:00, Monday 16:00 - 22:00, Monday 16:00 - 22:00, Monday 16:00 - 22:00, Monday 16:00 - 22:00",,,0
Ruby Tuesday of Wytheville,,145 COMMONWEALTH AVENUE,,,VA,24382,,2762234380,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Simpsonville,,3901 GRANDVIEW DRIVE,,,SC,29680,,8642280087,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Lenoir,,425 BLOWING ROCK BLVD,,,NC,28645,,8287587725,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Milledgeville,,2440 NORTH COLUMBIA STREET,,,GA,31061,,4784525050,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Warner Robins,,403 RUSSELL PARKWAY,,,GA,31088,,4789294828,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Marianna,,2171 POST OAK LANE,,,FL,32448,,8505267100,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of West Spartanburg,,191 DORMAN CENTER DRIVE,,,SC,29301,,8645950341,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Morgantown,,512 VENTURE DRIVE,,,WV,26508,,3042926633,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
